date,close
2024-11-25 10:04:00+11:00,38.689998626708984
2024-11-25 10:05:00+11:00,38.68000030517578
2024-11-25 10:06:00+11:00,38.70000076293945
2024-11-25 10:07:00+11:00,38.7599983215332
2024-11-25 10:08:00+11:00,38.970001220703125
2024-11-25 10:10:00+11:00,38.970001220703125
2024-11-25 10:11:00+11:00,38.95000076293945
2024-11-25 10:12:00+11:00,39.04999923706055
2024-11-25 10:14:00+11:00,39.16999816894531
2024-11-25 10:15:00+11:00,39.310001373291016
2024-11-25 10:16:00+11:00,39.2400016784668
2024-11-25 10:17:00+11:00,39.290000915527344
2024-11-25 10:18:00+11:00,39.25
2024-11-25 10:19:00+11:00,39.29999923706055
2024-11-25 10:20:00+11:00,39.33000183105469
2024-11-25 10:21:00+11:00,39.349998474121094
2024-11-25 10:22:00+11:00,39.36000061035156
2024-11-25 10:23:00+11:00,39.279998779296875
2024-11-25 10:24:00+11:00,39.290000915527344
2024-11-25 10:25:00+11:00,39.290000915527344
2024-11-25 10:26:00+11:00,39.279998779296875
2024-11-25 10:27:00+11:00,39.22999954223633
2024-11-25 10:28:00+11:00,39.310001373291016
2024-11-25 10:29:00+11:00,39.33000183105469
2024-11-25 10:30:00+11:00,39.31999969482422
2024-11-25 10:31:00+11:00,39.33000183105469
2024-11-25 10:32:00+11:00,39.29999923706055
2024-11-25 10:33:00+11:00,39.189998626708984
2024-11-25 10:34:00+11:00,39.25
2024-11-25 10:35:00+11:00,39.34000015258789
2024-11-25 10:36:00+11:00,39.22999954223633
2024-11-25 10:37:00+11:00,39.15999984741211
2024-11-25 10:38:00+11:00,39.2400016784668
2024-11-25 10:40:00+11:00,39.290000915527344
2024-11-25 10:41:00+11:00,39.310001373291016
2024-11-25 10:42:00+11:00,39.29999923706055
2024-11-25 10:43:00+11:00,39.310001373291016
2024-11-25 10:44:00+11:00,39.4900016784668
2024-11-25 10:45:00+11:00,39.52000045776367
2024-11-25 10:46:00+11:00,39.86000061035156
2024-11-25 10:47:00+11:00,39.90999984741211
2024-11-25 10:48:00+11:00,39.95000076293945
2024-11-25 10:49:00+11:00,39.95000076293945
2024-11-25 10:50:00+11:00,39.93000030517578
2024-11-25 10:51:00+11:00,39.880001068115234
2024-11-25 10:52:00+11:00,39.91999816894531
2024-11-25 10:53:00+11:00,39.900001525878906
2024-11-25 10:54:00+11:00,39.880001068115234
2024-11-25 10:55:00+11:00,39.77000045776367
2024-11-25 10:56:00+11:00,39.7599983215332
2024-11-25 10:58:00+11:00,39.75
2024-11-25 10:59:00+11:00,39.65999984741211
2024-11-25 11:00:00+11:00,39.72999954223633
2024-11-25 11:01:00+11:00,39.72999954223633
2024-11-25 11:02:00+11:00,39.70000076293945
2024-11-25 11:03:00+11:00,39.720001220703125
2024-11-25 11:04:00+11:00,39.68000030517578
2024-11-25 11:05:00+11:00,39.779998779296875
2024-11-25 11:06:00+11:00,39.84000015258789
2024-11-25 11:07:00+11:00,39.89500045776367
2024-11-25 11:08:00+11:00,39.93000030517578
2024-11-25 11:09:00+11:00,40.0
2024-11-25 11:10:00+11:00,40.18000030517578
