date,close
2024-11-25 11:15:00+11:00,8454.900390625
2024-11-25 11:16:00+11:00,8456.900390625
2024-11-25 11:17:00+11:00,8456.2001953125
2024-11-25 11:18:00+11:00,8457.5
2024-11-25 11:19:00+11:00,8457.599609375
2024-11-25 11:20:00+11:00,8457.5
2024-11-25 11:21:00+11:00,8456.099609375
2024-11-25 11:22:00+11:00,8454.2001953125
2024-11-25 11:23:00+11:00,8457.7001953125
2024-11-25 11:24:00+11:00,8456.099609375
2024-11-25 11:25:00+11:00,8458.7998046875
2024-11-25 11:26:00+11:00,8460.400390625
2024-11-25 11:27:00+11:00,8461.5
2024-11-25 11:28:00+11:00,8461.599609375
2024-11-25 11:29:00+11:00,8460.5
2024-11-25 11:30:00+11:00,8458.099609375
2024-11-25 11:31:00+11:00,8459.099609375
2024-11-25 11:32:00+11:00,8456.900390625
2024-11-25 11:33:00+11:00,8454.0
2024-11-25 11:34:00+11:00,8454.099609375
2024-11-25 11:35:00+11:00,8452.5
2024-11-25 11:36:00+11:00,8452.599609375
2024-11-25 11:37:00+11:00,8449.7998046875
2024-11-25 11:38:00+11:00,8452.099609375
2024-11-25 11:39:00+11:00,8452.2998046875
2024-11-25 11:40:00+11:00,8453.7998046875
2024-11-25 11:41:00+11:00,8454.900390625
2024-11-25 11:42:00+11:00,8455.7001953125
2024-11-25 11:43:00+11:00,8456.400390625
2024-11-25 11:44:00+11:00,8457.2001953125
2024-11-25 11:45:00+11:00,8457.7998046875
2024-11-25 11:46:00+11:00,8453.7998046875
2024-11-25 11:47:00+11:00,8451.599609375
2024-11-25 11:48:00+11:00,8451.2001953125
2024-11-25 11:49:00+11:00,8451.400390625
2024-11-25 11:50:00+11:00,8450.2998046875
2024-11-25 11:51:00+11:00,8449.5
2024-11-25 11:52:00+11:00,8452.099609375
2024-11-25 11:53:00+11:00,8451.2998046875
2024-11-25 11:54:00+11:00,8452.599609375
2024-11-25 11:55:00+11:00,8453.0
2024-11-25 11:56:00+11:00,8454.400390625
2024-11-25 11:57:00+11:00,8451.2998046875
2024-11-25 11:58:00+11:00,8452.2001953125
2024-11-25 11:59:00+11:00,8450.400390625
2024-11-25 12:00:00+11:00,8451.7001953125
2024-11-25 12:01:00+11:00,8452.099609375
2024-11-25 12:02:00+11:00,8455.900390625
2024-11-25 12:03:00+11:00,8456.099609375
2024-11-25 12:04:00+11:00,8456.2998046875
2024-11-25 12:05:00+11:00,8454.2998046875
2024-11-25 12:06:00+11:00,8454.400390625
2024-11-25 12:07:00+11:00,8454.7998046875
2024-11-25 12:08:00+11:00,8456.400390625
2024-11-25 12:09:00+11:00,8454.0
2024-11-25 12:10:00+11:00,8453.5
2024-11-25 12:11:00+11:00,8452.7001953125
2024-11-25 12:12:00+11:00,8453.7001953125
2024-11-25 12:13:00+11:00,8452.2998046875
2024-11-25 12:14:00+11:00,8451.7001953125
2024-11-25 12:15:00+11:00,8450.2001953125
2024-11-25 12:16:00+11:00,8449.400390625
2024-11-25 12:17:00+11:00,8447.7998046875
2024-11-25 12:18:00+11:00,8445.900390625
2024-11-25 12:19:00+11:00,8444.7001953125
2024-11-25 12:20:00+11:00,8444.7998046875
2024-11-25 12:21:00+11:00,8444.599609375
2024-11-25 12:22:00+11:00,8443.7998046875
2024-11-25 12:23:00+11:00,8444.400390625
2024-11-25 12:24:00+11:00,8443.5
2024-11-25 12:25:00+11:00,8445.2001953125
2024-11-25 12:26:00+11:00,8444.2998046875
2024-11-25 12:27:00+11:00,8444.0
2024-11-25 12:28:00+11:00,8443.900390625
2024-11-25 12:29:00+11:00,8443.599609375
2024-11-25 12:30:00+11:00,8444.0
2024-11-25 12:31:00+11:00,8444.0
2024-11-25 12:32:00+11:00,8443.099609375
2024-11-25 12:33:00+11:00,8442.2001953125
2024-11-25 12:34:00+11:00,8443.7998046875
2024-11-25 12:35:00+11:00,8446.599609375
2024-11-25 12:36:00+11:00,8448.099609375
2024-11-25 12:37:00+11:00,8450.2998046875
2024-11-25 12:38:00+11:00,8452.5
2024-11-25 12:39:00+11:00,8452.900390625
2024-11-25 12:40:00+11:00,8453.900390625
2024-11-25 12:41:00+11:00,8452.7001953125
2024-11-25 12:42:00+11:00,8456.5
2024-11-25 12:43:00+11:00,8456.099609375
2024-11-25 12:44:00+11:00,8455.099609375
2024-11-25 12:45:00+11:00,8455.7998046875
2024-11-25 12:46:00+11:00,8456.900390625
2024-11-25 12:47:00+11:00,8455.2001953125
2024-11-25 12:48:00+11:00,8454.900390625
2024-11-25 12:49:00+11:00,8455.5
2024-11-25 12:50:00+11:00,8455.2001953125
2024-11-25 12:51:00+11:00,8455.5
2024-11-25 12:52:00+11:00,8454.5
2024-11-25 12:53:00+11:00,8453.400390625
2024-11-25 12:54:00+11:00,8451.7998046875
2024-11-25 12:55:00+11:00,8451.7998046875
2024-11-25 12:56:00+11:00,8451.099609375
2024-11-25 12:57:00+11:00,8448.2001953125
2024-11-25 12:58:00+11:00,8449.7001953125
2024-11-25 12:59:00+11:00,8450.0
2024-11-25 13:00:00+11:00,8448.900390625
2024-11-25 13:01:00+11:00,8449.099609375
2024-11-25 13:02:00+11:00,8449.099609375
2024-11-25 13:03:00+11:00,8449.2001953125
2024-11-25 13:04:00+11:00,8449.0
2024-11-25 13:05:00+11:00,8449.400390625
2024-11-25 13:06:00+11:00,8448.0
2024-11-25 13:07:00+11:00,8448.900390625
2024-11-25 13:08:00+11:00,8448.7998046875
2024-11-25 13:09:00+11:00,8447.400390625
2024-11-25 13:10:00+11:00,8447.2001953125
2024-11-25 13:11:00+11:00,8447.599609375
2024-11-25 13:12:00+11:00,8446.599609375
2024-11-25 13:13:00+11:00,8447.0
2024-11-25 13:14:00+11:00,8446.900390625
2024-11-25 13:15:00+11:00,8446.400390625
2024-11-25 13:16:00+11:00,8447.5
2024-11-25 13:17:00+11:00,8448.2998046875
2024-11-25 13:18:00+11:00,8447.099609375
2024-11-25 13:19:00+11:00,8448.099609375
2024-11-25 13:20:00+11:00,8449.0
2024-11-25 13:21:00+11:00,8448.900390625
2024-11-25 13:22:00+11:00,8449.2998046875
2024-11-25 13:23:00+11:00,8449.2001953125
2024-11-25 13:24:00+11:00,8449.900390625
2024-11-25 13:25:00+11:00,8449.7998046875
2024-11-25 13:26:00+11:00,8450.5
2024-11-25 13:27:00+11:00,8450.2998046875
2024-11-25 13:28:00+11:00,8451.099609375
2024-11-25 13:29:00+11:00,8450.2001953125
2024-11-25 13:30:00+11:00,8450.2001953125
2024-11-25 13:31:00+11:00,8449.099609375
2024-11-25 13:32:00+11:00,8449.2998046875
2024-11-25 13:33:00+11:00,8450.099609375
2024-11-25 13:34:00+11:00,8449.099609375
2024-11-25 13:35:00+11:00,8447.5
2024-11-25 13:36:00+11:00,8447.900390625
2024-11-25 13:37:00+11:00,8447.2998046875
2024-11-25 13:38:00+11:00,8449.2998046875
2024-11-25 13:39:00+11:00,8451.2998046875
2024-11-25 13:40:00+11:00,8450.400390625
2024-11-25 13:41:00+11:00,8449.7998046875
2024-11-25 13:42:00+11:00,8449.5
2024-11-25 13:43:00+11:00,8448.900390625
2024-11-25 13:44:00+11:00,8450.5
2024-11-25 13:45:00+11:00,8450.2998046875
2024-11-25 13:46:00+11:00,8450.2001953125
2024-11-25 13:47:00+11:00,8449.2998046875
2024-11-25 13:48:00+11:00,8449.7001953125
2024-11-25 13:49:00+11:00,8449.2998046875
2024-11-25 13:50:00+11:00,8447.2998046875
2024-11-25 13:51:00+11:00,8447.0
2024-11-25 13:52:00+11:00,8446.400390625
2024-11-25 13:53:00+11:00,8448.400390625
2024-11-25 13:54:00+11:00,8446.599609375
2024-11-25 13:55:00+11:00,8446.2998046875
2024-11-25 13:56:00+11:00,8444.900390625
2024-11-25 13:57:00+11:00,8444.5
2024-11-25 13:58:00+11:00,8445.099609375
2024-11-25 13:59:00+11:00,8444.900390625
2024-11-25 14:00:00+11:00,8444.7998046875
2024-11-25 14:01:00+11:00,8445.400390625
2024-11-25 14:02:00+11:00,8445.2998046875
2024-11-25 14:03:00+11:00,8447.0
2024-11-25 14:04:00+11:00,8446.0
2024-11-25 14:05:00+11:00,8446.900390625
2024-11-25 14:06:00+11:00,8446.0
2024-11-25 14:07:00+11:00,8445.400390625
2024-11-25 14:08:00+11:00,8443.5
2024-11-25 14:09:00+11:00,8443.900390625
2024-11-25 14:10:00+11:00,8443.7998046875
2024-11-25 14:11:00+11:00,8443.7998046875
2024-11-25 14:12:00+11:00,8446.099609375
2024-11-25 14:13:00+11:00,8444.599609375
2024-11-25 14:14:00+11:00,8444.5
2024-11-25 14:15:00+11:00,8445.7001953125
2024-11-25 14:16:00+11:00,8447.0
2024-11-25 14:17:00+11:00,8445.5
2024-11-25 14:18:00+11:00,8445.400390625
2024-11-25 14:19:00+11:00,8446.7998046875
2024-11-25 14:20:00+11:00,8448.0
2024-11-25 14:21:00+11:00,8447.5
2024-11-25 14:22:00+11:00,8447.0
2024-11-25 14:23:00+11:00,8446.7998046875
2024-11-25 14:24:00+11:00,8447.900390625
2024-11-25 14:25:00+11:00,8446.7001953125
2024-11-25 14:26:00+11:00,8444.900390625
2024-11-25 14:27:00+11:00,8444.400390625
2024-11-25 14:28:00+11:00,8443.0
2024-11-25 14:29:00+11:00,8441.2998046875
2024-11-25 14:30:00+11:00,8440.900390625
2024-11-25 14:31:00+11:00,8437.900390625
2024-11-25 14:32:00+11:00,8437.5
2024-11-25 14:33:00+11:00,8435.7998046875
2024-11-25 14:34:00+11:00,8435.599609375
2024-11-25 14:35:00+11:00,8435.0
2024-11-25 14:36:00+11:00,8437.599609375
2024-11-25 14:37:00+11:00,8437.099609375
2024-11-25 14:38:00+11:00,8438.0
2024-11-25 14:39:00+11:00,8438.900390625
2024-11-25 14:40:00+11:00,8441.599609375
2024-11-25 14:41:00+11:00,8442.400390625
2024-11-25 14:42:00+11:00,8442.5
2024-11-25 14:43:00+11:00,8440.599609375
2024-11-25 14:44:00+11:00,8439.7998046875
2024-11-25 14:45:00+11:00,8441.099609375
2024-11-25 14:46:00+11:00,8440.900390625
2024-11-25 14:47:00+11:00,8443.0
2024-11-25 14:48:00+11:00,8444.599609375
2024-11-25 14:49:00+11:00,8447.2001953125
2024-11-25 14:50:00+11:00,8448.2998046875
2024-11-25 14:51:00+11:00,8447.900390625
2024-11-25 14:52:00+11:00,8448.7998046875
2024-11-25 14:53:00+11:00,8450.400390625
2024-11-25 14:54:00+11:00,8451.099609375
2024-11-25 14:55:00+11:00,8449.400390625
2024-11-25 14:56:00+11:00,8451.2001953125
2024-11-25 14:57:00+11:00,8451.7001953125
2024-11-25 14:58:00+11:00,8452.7998046875
2024-11-25 14:59:00+11:00,8451.400390625
2024-11-25 15:00:00+11:00,8452.599609375
2024-11-25 15:01:00+11:00,8449.400390625
2024-11-25 15:02:00+11:00,8448.7998046875
2024-11-25 15:03:00+11:00,8446.7998046875
2024-11-25 15:04:00+11:00,8444.7001953125
2024-11-25 15:05:00+11:00,8445.2998046875
2024-11-25 15:06:00+11:00,8446.900390625
2024-11-25 15:07:00+11:00,8445.900390625
2024-11-25 15:08:00+11:00,8445.2998046875
2024-11-25 15:09:00+11:00,8443.400390625
2024-11-25 15:10:00+11:00,8444.0
2024-11-25 15:11:00+11:00,8443.7001953125
2024-11-25 15:12:00+11:00,8441.599609375
2024-11-25 15:13:00+11:00,8441.7998046875
2024-11-25 15:14:00+11:00,8441.400390625
2024-11-25 15:15:00+11:00,8441.099609375
2024-11-25 15:16:00+11:00,8439.599609375
2024-11-25 15:17:00+11:00,8440.5
2024-11-25 15:18:00+11:00,8440.400390625
2024-11-25 15:19:00+11:00,8439.7998046875
2024-11-25 15:20:00+11:00,8440.400390625
2024-11-25 15:21:00+11:00,8442.2998046875
2024-11-25 15:22:00+11:00,8441.7001953125
2024-11-25 15:23:00+11:00,8440.900390625
2024-11-25 15:24:00+11:00,8442.900390625
2024-11-25 15:25:00+11:00,8441.0
2024-11-25 15:26:00+11:00,8441.2001953125
2024-11-25 15:27:00+11:00,8442.2001953125
2024-11-25 15:28:00+11:00,8444.0
2024-11-25 15:29:00+11:00,8442.400390625
2024-11-25 15:30:00+11:00,8443.2001953125
2024-11-25 15:31:00+11:00,8442.7001953125
2024-11-25 15:32:00+11:00,8442.2001953125
2024-11-25 15:33:00+11:00,8440.599609375
2024-11-25 15:34:00+11:00,8439.099609375
2024-11-25 15:35:00+11:00,8438.0
2024-11-25 15:36:00+11:00,8438.099609375
2024-11-25 15:37:00+11:00,8437.5
2024-11-25 15:38:00+11:00,8436.2998046875
2024-11-25 15:39:00+11:00,8435.7001953125
2024-11-25 15:40:00+11:00,8436.7998046875
2024-11-25 15:41:00+11:00,8435.900390625
2024-11-25 15:42:00+11:00,8435.400390625
2024-11-25 15:43:00+11:00,8435.2998046875
2024-11-25 15:44:00+11:00,8435.599609375
2024-11-25 15:45:00+11:00,8432.599609375
2024-11-25 15:46:00+11:00,8434.0
2024-11-25 15:47:00+11:00,8434.5
2024-11-25 15:48:00+11:00,8436.7001953125
2024-11-25 15:49:00+11:00,8436.2001953125
2024-11-25 15:50:00+11:00,8435.099609375
2024-11-25 15:51:00+11:00,8434.7001953125
2024-11-25 15:52:00+11:00,8433.2001953125
2024-11-25 15:53:00+11:00,8432.599609375
2024-11-25 15:54:00+11:00,8431.2998046875
2024-11-25 15:55:00+11:00,8432.099609375
2024-11-25 15:56:00+11:00,8431.7001953125
2024-11-25 15:57:00+11:00,8430.900390625
2024-11-25 15:58:00+11:00,8430.900390625
2024-11-25 15:59:00+11:00,8429.400390625
2024-11-25 16:00:00+11:00,8429.7998046875
2024-11-25 16:01:00+11:00,8429.7998046875
2024-11-25 16:02:00+11:00,8429.7998046875
2024-11-25 16:03:00+11:00,8429.7998046875
2024-11-25 16:04:00+11:00,8429.7998046875
2024-11-25 16:05:00+11:00,8429.7998046875
2024-11-25 16:06:00+11:00,8429.7998046875
2024-11-25 16:07:00+11:00,8429.7998046875
2024-11-25 16:08:00+11:00,8429.7998046875
2024-11-25 16:09:00+11:00,8429.7998046875
2024-11-25 16:10:00+11:00,8417.599609375
2024-11-25 16:11:00+11:00,8417.599609375
2024-11-26 10:00:00+11:00,8422.099609375
2024-11-26 10:01:00+11:00,8423.400390625
2024-11-26 10:02:00+11:00,8424.5
2024-11-26 10:03:00+11:00,8423.900390625
2024-11-26 10:04:00+11:00,8428.599609375
2024-11-26 10:05:00+11:00,8425.7001953125
2024-11-26 10:06:00+11:00,8420.2001953125
2024-11-26 10:07:00+11:00,8426.7001953125
2024-11-26 10:08:00+11:00,8424.7001953125
2024-11-26 10:09:00+11:00,8433.0
2024-11-26 10:10:00+11:00,8430.0
2024-11-26 10:11:00+11:00,8428.2998046875
2024-11-26 10:12:00+11:00,8424.2998046875
2024-11-26 10:13:00+11:00,8421.7001953125
2024-11-26 10:14:00+11:00,8424.0
2024-11-26 10:15:00+11:00,8423.5
2024-11-26 10:16:00+11:00,8425.900390625
2024-11-26 10:17:00+11:00,8424.900390625
2024-11-26 10:18:00+11:00,8423.099609375
2024-11-26 10:19:00+11:00,8422.7001953125
2024-11-26 10:20:00+11:00,8421.7998046875
2024-11-26 10:21:00+11:00,8421.7998046875
2024-11-26 10:22:00+11:00,8419.5
2024-11-26 10:23:00+11:00,8424.2998046875
2024-11-26 10:24:00+11:00,8427.0
2024-11-26 10:25:00+11:00,8421.5
2024-11-26 10:26:00+11:00,8422.7001953125
2024-11-26 10:27:00+11:00,8420.7998046875
2024-11-26 10:28:00+11:00,8422.7998046875
2024-11-26 10:29:00+11:00,8422.0
2024-11-26 10:30:00+11:00,8426.2998046875
2024-11-26 10:31:00+11:00,8428.7998046875
2024-11-26 10:32:00+11:00,8428.099609375
2024-11-26 10:33:00+11:00,8429.400390625
2024-11-26 10:34:00+11:00,8429.0
2024-11-26 10:35:00+11:00,8429.0
2024-11-26 10:36:00+11:00,8429.7998046875
2024-11-26 10:37:00+11:00,8427.7001953125
2024-11-26 10:38:00+11:00,8426.400390625
2024-11-26 10:39:00+11:00,8424.2001953125
2024-11-26 10:40:00+11:00,8421.7001953125
2024-11-26 10:41:00+11:00,8421.2998046875
2024-11-26 10:42:00+11:00,8417.599609375
2024-11-26 10:43:00+11:00,8416.2001953125
2024-11-26 10:44:00+11:00,8412.400390625
2024-11-26 10:45:00+11:00,8413.2998046875
2024-11-26 10:46:00+11:00,8410.7998046875
2024-11-26 10:47:00+11:00,8413.2001953125
2024-11-26 10:48:00+11:00,8406.2001953125
2024-11-26 10:49:00+11:00,8407.400390625
2024-11-26 10:50:00+11:00,8404.7998046875
2024-11-26 10:51:00+11:00,8400.900390625
2024-11-26 10:52:00+11:00,8395.599609375
2024-11-26 10:53:00+11:00,8395.900390625
2024-11-26 10:54:00+11:00,8395.2001953125
2024-11-26 10:55:00+11:00,8395.2998046875
2024-11-26 10:56:00+11:00,8400.099609375
2024-11-26 10:57:00+11:00,8401.7998046875
2024-11-26 10:58:00+11:00,8402.0
2024-11-26 10:59:00+11:00,8397.599609375
2024-11-26 11:00:00+11:00,8394.400390625
2024-11-26 11:01:00+11:00,8396.7001953125
2024-11-26 11:02:00+11:00,8390.7998046875
2024-11-26 11:03:00+11:00,8398.0
2024-11-26 11:04:00+11:00,8396.2998046875
2024-11-26 11:05:00+11:00,8390.5
2024-11-26 11:06:00+11:00,8388.599609375
2024-11-26 11:07:00+11:00,8390.900390625
2024-11-26 11:08:00+11:00,8391.2998046875
2024-11-26 11:09:00+11:00,8393.099609375
2024-11-26 11:10:00+11:00,8391.099609375
2024-11-26 11:11:00+11:00,8391.400390625
2024-11-26 11:12:00+11:00,8394.099609375
2024-11-26 11:13:00+11:00,8395.599609375
2024-11-26 11:14:00+11:00,8399.0
2024-11-26 11:15:00+11:00,8394.599609375
2024-11-26 11:16:00+11:00,8386.2998046875
2024-11-26 11:17:00+11:00,8382.900390625
2024-11-26 11:18:00+11:00,8385.7998046875
2024-11-26 11:19:00+11:00,8377.7998046875
2024-11-26 11:20:00+11:00,8379.599609375
2024-11-26 11:21:00+11:00,8380.099609375
2024-11-26 11:22:00+11:00,8381.400390625
2024-11-26 11:23:00+11:00,8384.900390625
2024-11-26 11:24:00+11:00,8386.0
2024-11-26 11:25:00+11:00,8386.2001953125
2024-11-26 11:26:00+11:00,8388.0
2024-11-26 11:27:00+11:00,8390.400390625
2024-11-26 11:28:00+11:00,8389.2001953125
2024-11-26 11:29:00+11:00,8388.599609375
2024-11-26 11:30:00+11:00,8390.5
2024-11-26 11:31:00+11:00,8389.599609375
2024-11-26 11:32:00+11:00,8389.599609375
2024-11-26 11:33:00+11:00,8386.099609375
2024-11-26 11:34:00+11:00,8388.099609375
2024-11-26 11:35:00+11:00,8385.900390625
2024-11-26 11:36:00+11:00,8390.2998046875
2024-11-26 11:37:00+11:00,8389.7998046875
2024-11-26 11:38:00+11:00,8384.2998046875
2024-11-26 11:39:00+11:00,8384.2001953125
2024-11-26 11:40:00+11:00,8388.599609375
2024-11-26 11:41:00+11:00,8389.0
2024-11-26 11:42:00+11:00,8387.5
2024-11-26 11:43:00+11:00,8387.2998046875
2024-11-26 11:44:00+11:00,8388.599609375
2024-11-26 11:45:00+11:00,8389.5
2024-11-26 11:46:00+11:00,8390.599609375
2024-11-26 11:47:00+11:00,8389.2998046875
2024-11-26 11:48:00+11:00,8390.7998046875
2024-11-26 11:49:00+11:00,8389.400390625
2024-11-26 11:50:00+11:00,8392.099609375
2024-11-26 11:51:00+11:00,8394.599609375
2024-11-26 11:52:00+11:00,8395.0
2024-11-26 11:53:00+11:00,8393.5
2024-11-26 11:54:00+11:00,8387.599609375
2024-11-26 11:55:00+11:00,8390.7001953125
2024-11-26 11:56:00+11:00,8390.900390625
2024-11-26 11:57:00+11:00,8386.7998046875
2024-11-26 11:58:00+11:00,8385.7998046875
2024-11-26 11:59:00+11:00,8386.900390625
2024-11-26 12:00:00+11:00,8386.400390625
2024-11-26 12:01:00+11:00,8383.900390625
2024-11-26 12:02:00+11:00,8378.900390625
2024-11-26 12:03:00+11:00,8375.400390625
2024-11-26 12:04:00+11:00,8375.7998046875
2024-11-26 12:05:00+11:00,8379.2998046875
2024-11-26 12:06:00+11:00,8381.0
2024-11-26 12:07:00+11:00,8379.2998046875
2024-11-26 12:08:00+11:00,8383.0
2024-11-26 12:09:00+11:00,8382.2001953125
2024-11-26 12:10:00+11:00,8379.400390625
2024-11-26 12:11:00+11:00,8378.7998046875
2024-11-26 12:12:00+11:00,8377.599609375
2024-11-26 12:13:00+11:00,8377.2998046875
2024-11-26 12:14:00+11:00,8375.7001953125
2024-11-26 12:15:00+11:00,8375.7998046875
2024-11-26 12:16:00+11:00,8373.599609375
2024-11-26 12:17:00+11:00,8373.0
2024-11-26 12:18:00+11:00,8372.400390625
2024-11-26 12:19:00+11:00,8375.2998046875
2024-11-26 12:20:00+11:00,8377.7998046875
2024-11-26 12:21:00+11:00,8382.2001953125
2024-11-26 12:22:00+11:00,8380.7998046875
2024-11-26 12:23:00+11:00,8383.7001953125
2024-11-26 12:24:00+11:00,8386.2998046875
2024-11-26 12:25:00+11:00,8388.599609375
2024-11-26 12:26:00+11:00,8389.7001953125
2024-11-26 12:27:00+11:00,8389.0
2024-11-26 12:28:00+11:00,8389.7998046875
2024-11-26 12:29:00+11:00,8388.599609375
2024-11-26 12:30:00+11:00,8388.2001953125
2024-11-26 12:31:00+11:00,8386.5
2024-11-26 12:32:00+11:00,8383.7001953125
2024-11-26 12:33:00+11:00,8382.400390625
2024-11-26 12:34:00+11:00,8385.0
2024-11-26 12:35:00+11:00,8388.7001953125
2024-11-26 12:36:00+11:00,8387.5
2024-11-26 12:37:00+11:00,8385.400390625
2024-11-26 12:38:00+11:00,8385.7001953125
2024-11-26 12:39:00+11:00,8383.7001953125
2024-11-26 12:40:00+11:00,8383.7998046875
2024-11-26 12:41:00+11:00,8382.7998046875
2024-11-26 12:42:00+11:00,8386.2998046875
2024-11-26 12:43:00+11:00,8387.2001953125
2024-11-26 12:44:00+11:00,8386.400390625
2024-11-26 12:45:00+11:00,8385.7998046875
2024-11-26 12:46:00+11:00,8384.5
2024-11-26 12:47:00+11:00,8382.599609375
2024-11-26 12:48:00+11:00,8382.599609375
2024-11-26 12:49:00+11:00,8381.2998046875
2024-11-26 12:50:00+11:00,8382.0
2024-11-26 12:51:00+11:00,8383.099609375
2024-11-26 12:52:00+11:00,8383.2001953125
2024-11-26 12:53:00+11:00,8382.7998046875
2024-11-26 12:54:00+11:00,8381.2998046875
2024-11-26 12:55:00+11:00,8381.900390625
2024-11-26 12:56:00+11:00,8381.400390625
2024-11-26 12:57:00+11:00,8381.2001953125
2024-11-26 12:58:00+11:00,8381.599609375
2024-11-26 12:59:00+11:00,8383.2001953125
2024-11-26 13:00:00+11:00,8383.099609375
2024-11-26 13:01:00+11:00,8385.2001953125
2024-11-26 13:02:00+11:00,8383.7001953125
2024-11-26 13:03:00+11:00,8382.400390625
2024-11-26 13:04:00+11:00,8381.0
2024-11-26 13:05:00+11:00,8380.599609375
2024-11-26 13:06:00+11:00,8381.0
2024-11-26 13:07:00+11:00,8382.7001953125
2024-11-26 13:08:00+11:00,8383.2001953125
2024-11-26 13:09:00+11:00,8383.2998046875
2024-11-26 13:10:00+11:00,8382.900390625
2024-11-26 13:11:00+11:00,8381.900390625
2024-11-26 13:12:00+11:00,8381.7998046875
2024-11-26 13:13:00+11:00,8381.2001953125
2024-11-26 13:14:00+11:00,8381.2998046875
2024-11-26 13:15:00+11:00,8381.2001953125
2024-11-26 13:16:00+11:00,8379.7998046875
2024-11-26 13:17:00+11:00,8379.0
2024-11-26 13:18:00+11:00,8380.0
2024-11-26 13:19:00+11:00,8380.599609375
2024-11-26 13:20:00+11:00,8383.900390625
2024-11-26 13:21:00+11:00,8384.5
2024-11-26 13:22:00+11:00,8385.2998046875
2024-11-26 13:23:00+11:00,8384.599609375
2024-11-26 13:24:00+11:00,8384.7001953125
2024-11-26 13:25:00+11:00,8385.2998046875
2024-11-26 13:26:00+11:00,8384.599609375
2024-11-26 13:27:00+11:00,8383.0
2024-11-26 13:28:00+11:00,8382.0
2024-11-26 13:29:00+11:00,8381.400390625
