date,close
10/02/2020 16:00:00,17.04
11/02/2020 16:00:00,17.17
12/02/2020 16:00:00,17.18
13/02/2020 16:00:00,17.1
14/02/2020 16:00:00,16.98
17/02/2020 16:00:00,16.91
18/02/2020 16:00:00,16.75
19/02/2020 16:00:00,16.04
20/02/2020 16:00:00,16.15
21/02/2020 16:00:00,15.98
24/02/2020 16:00:00,15.65
25/02/2020 16:00:00,15.46
26/02/2020 16:00:00,15.21
27/02/2020 16:00:00,14.67
28/02/2020 16:00:00,14.21
02/03/2020 16:00:00,14.67
03/03/2020 16:00:00,15.13
04/03/2020 16:00:00,15.32
05/03/2020 16:00:00,15.86
06/03/2020 16:00:00,15.7
09/03/2020 16:00:00,15.25
10/03/2020 16:00:00,15.55
11/03/2020 16:00:00,15.27
12/03/2020 16:00:00,14.76
13/03/2020 16:00:00,16.05
16/03/2020 16:00:00,15.88
17/03/2020 16:00:00,17.22
18/03/2020 16:00:00,16.97
19/03/2020 16:00:00,17.25
20/03/2020 16:00:00,16.78
23/03/2020 16:00:00,15.58
24/03/2020 16:00:00,16.14
25/03/2020 16:00:00,16.65
26/03/2020 16:00:00,16.55
27/03/2020 16:00:00,15.73
30/03/2020 16:00:00,16.82
31/03/2020 16:00:00,15.16
01/04/2020 16:00:00,15.83
02/04/2020 16:00:00,16.05
03/04/2020 16:00:00,15.88
06/04/2020 16:00:00,16.24
07/04/2020 16:00:00,16
08/04/2020 16:00:00,16.13
09/04/2020 16:00:00,15.95
14/04/2020 16:00:00,16.33
15/04/2020 16:00:00,16.2
16/04/2020 16:00:00,16.39
17/04/2020 16:00:00,16.43
20/04/2020 16:00:00,16.2
21/04/2020 16:00:00,16
22/04/2020 16:00:00,16.18
23/04/2020 16:00:00,16.06
24/04/2020 16:00:00,16.14
27/04/2020 16:00:00,16.22
28/04/2020 16:00:00,16.23
29/04/2020 16:00:00,15.51
30/04/2020 16:00:00,15.51
01/05/2020 16:00:00,15.14
04/05/2020 16:00:00,15.5
05/05/2020 16:00:00,15.47
06/05/2020 16:00:00,15.32
07/05/2020 16:00:00,15.23
08/05/2020 16:00:00,15.2
11/05/2020 16:00:00,15.1
12/05/2020 16:00:00,15.25
13/05/2020 16:00:00,15.22
14/05/2020 16:00:00,15.02
15/05/2020 16:00:00,15.21
18/05/2020 16:00:00,15.19
19/05/2020 16:00:00,15.25
20/05/2020 16:00:00,15.26
21/05/2020 16:00:00,15.24
22/05/2020 16:00:00,15.05
25/05/2020 16:00:00,15.15
26/05/2020 16:00:00,15.42
27/05/2020 16:00:00,15.24
28/05/2020 16:00:00,15.31
29/05/2020 16:00:00,15.36
01/06/2020 16:00:00,15.48
02/06/2020 16:00:00,15.5
03/06/2020 16:00:00,15.6
04/06/2020 16:00:00,15.94
05/06/2020 16:00:00,15.76
09/06/2020 16:00:00,16.07
10/06/2020 16:00:00,16.31
11/06/2020 16:00:00,15.83
12/06/2020 16:00:00,15.91
15/06/2020 16:00:00,15.82
16/06/2020 16:00:00,16.31
17/06/2020 16:00:00,16.35
18/06/2020 16:00:00,16.45
19/06/2020 16:00:00,16.68
22/06/2020 16:00:00,16.59
23/06/2020 16:00:00,16.67
24/06/2020 16:00:00,16.6
25/06/2020 16:00:00,16.59
26/06/2020 16:00:00,16.79
29/06/2020 16:00:00,16.94
30/06/2020 16:00:00,17.17
01/07/2020 16:00:00,16.9
02/07/2020 16:00:00,17.04
03/07/2020 16:00:00,17.16
06/07/2020 16:00:00,17.22
07/07/2020 16:00:00,17.37
08/07/2020 16:00:00,17.79
09/07/2020 16:00:00,17.47
10/07/2020 16:00:00,17.72
13/07/2020 16:00:00,17.9
14/07/2020 16:00:00,17.96
15/07/2020 16:00:00,18.2
16/07/2020 16:00:00,18.11
17/07/2020 16:00:00,18.15
20/07/2020 16:00:00,17.91
21/07/2020 16:00:00,18.14
22/07/2020 16:00:00,18
23/07/2020 16:00:00,17.77
24/07/2020 16:00:00,17.78
27/07/2020 16:00:00,17.92
28/07/2020 16:00:00,17.84
29/07/2020 16:00:00,18.18
30/07/2020 16:00:00,18.46
31/07/2020 16:00:00,18.17
03/08/2020 16:00:00,18.46
04/08/2020 16:00:00,18.91
05/08/2020 16:00:00,18.81
06/08/2020 16:00:00,18.6
07/08/2020 16:00:00,18.37
10/08/2020 16:00:00,18.85
11/08/2020 16:00:00,18.97
12/08/2020 16:00:00,18.99
13/08/2020 16:00:00,19.03
14/08/2020 16:00:00,19.12
17/08/2020 16:00:00,18.93
18/08/2020 16:00:00,18.71
19/08/2020 16:00:00,18.95
20/08/2020 16:00:00,18.86
21/08/2020 16:00:00,18.63
24/08/2020 16:00:00,18.83
25/08/2020 16:00:00,18.83
26/08/2020 16:00:00,18.93
27/08/2020 16:00:00,18.6
28/08/2020 16:00:00,18.26
31/08/2020 16:00:00,17.73
01/09/2020 16:00:00,17.5
02/09/2020 16:00:00,17.68
03/09/2020 16:00:00,17.71
04/09/2020 16:00:00,17.11
07/09/2020 16:00:00,17.06
08/09/2020 16:00:00,17.13
09/09/2020 16:00:00,16.88
10/09/2020 16:00:00,17.14
11/09/2020 16:00:00,17.14
14/09/2020 16:00:00,17.15
15/09/2020 16:00:00,17.04
16/09/2020 16:00:00,17.11
17/09/2020 16:00:00,17.22
18/09/2020 16:00:00,17.2
21/09/2020 16:00:00,17.13
22/09/2020 16:00:00,17.25
23/09/2020 16:00:00,17.62
24/09/2020 16:00:00,17.52
25/09/2020 16:00:00,17.48
28/09/2020 16:00:00,17.2
29/09/2020 16:00:00,17.12
30/09/2020 16:00:00,17
01/10/2020 16:00:00,17
02/10/2020 16:00:00,17.06
05/10/2020 16:00:00,17.4
06/10/2020 16:00:00,17.43
07/10/2020 16:00:00,17.68
08/10/2020 16:00:00,17.59
09/10/2020 16:00:00,17.52
12/10/2020 16:00:00,17.61
13/10/2020 16:00:00,17.91
14/10/2020 16:00:00,18.09
15/10/2020 16:00:00,17.92
16/10/2020 16:00:00,17.72
19/10/2020 16:00:00,17.85
20/10/2020 16:00:00,17.85
21/10/2020 16:00:00,17.51
22/10/2020 16:00:00,17.39
23/10/2020 16:00:00,17.19
26/10/2020 16:00:00,17.11
27/10/2020 16:00:00,17.21
28/10/2020 16:00:00,17.68
29/10/2020 16:00:00,17.96
30/10/2020 16:00:00,17.75
02/11/2020 16:00:00,18.07
03/11/2020 16:00:00,18.32
04/11/2020 16:00:00,17.9
05/11/2020 16:00:00,18.26
06/11/2020 16:00:00,18.4
09/11/2020 16:00:00,18.68
10/11/2020 16:00:00,17.69
11/11/2020 16:00:00,17.88
12/11/2020 16:00:00,17.85
13/11/2020 16:00:00,17.76
16/11/2020 16:00:00,17.85
17/11/2020 16:00:00,17.73
18/11/2020 16:00:00,18.03
19/11/2020 16:00:00,18.04
20/11/2020 16:00:00,17.98
23/11/2020 16:00:00,17.95
24/11/2020 16:00:00,18.03
25/11/2020 16:00:00,17.95
26/11/2020 16:00:00,18.05
27/11/2020 16:00:00,17.94
30/11/2020 16:00:00,17.86
01/12/2020 16:00:00,18.13
02/12/2020 16:00:00,18.11
03/12/2020 16:00:00,17.98
04/12/2020 16:00:00,17.98
07/12/2020 16:00:00,18.26
08/12/2020 16:00:00,18.25
09/12/2020 16:00:00,18.27
10/12/2020 16:00:00,18.08
11/12/2020 16:00:00,17.98
14/12/2020 16:00:00,18.18
15/12/2020 16:00:00,18.28
16/12/2020 16:00:00,18.16
17/12/2020 16:00:00,18.21
18/12/2020 16:00:00,18.3
21/12/2020 16:00:00,18.57
22/12/2020 16:00:00,18.32
23/12/2020 16:00:00,18.44
24/12/2020 16:00:00,18.47
29/12/2020 16:00:00,18.47
30/12/2020 16:00:00,18.49
31/12/2020 16:00:00,18.14
04/01/2021 16:00:00,18.5
05/01/2021 16:00:00,18.61
06/01/2021 16:00:00,18.34
07/01/2021 16:00:00,18.63
08/01/2021 16:00:00,18.81
11/01/2021 16:00:00,18.5
12/01/2021 16:00:00,18.41
13/01/2021 16:00:00,17.96
14/01/2021 16:00:00,17.97
15/01/2021 16:00:00,17.89
18/01/2021 16:00:00,17.78
19/01/2021 16:00:00,17.86
20/01/2021 16:00:00,17.98
21/01/2021 16:00:00,18.08
22/01/2021 16:00:00,18.16
25/01/2021 16:00:00,18.45
27/01/2021 16:00:00,18.5
28/01/2021 16:00:00,18.14
29/01/2021 16:00:00,18.21
01/02/2021 16:00:00,18.16
02/02/2021 16:00:00,18.17
03/02/2021 16:00:00,18.35
04/02/2021 16:00:00,18.34
05/02/2021 16:00:00,18.28
08/02/2021 16:00:00,18.34
09/02/2021 16:00:00,18.11
10/02/2021 16:00:00,18.29
11/02/2021 16:00:00,18.09
12/02/2021 16:00:00,18.15
15/02/2021 16:00:00,18.16
16/02/2021 16:00:00,18.18
17/02/2021 16:00:00,17.2
18/02/2021 16:00:00,16.23
19/02/2021 16:00:00,16.41
22/02/2021 16:00:00,16.1
23/02/2021 16:00:00,15.91
24/02/2021 16:00:00,15.99
25/02/2021 16:00:00,16.02
26/02/2021 16:00:00,15.33
01/03/2021 16:00:00,15.5
02/03/2021 16:00:00,15.72
03/03/2021 16:00:00,15.59
04/03/2021 16:00:00,15.4
05/03/2021 16:00:00,15.5
08/03/2021 16:00:00,15.5
09/03/2021 16:00:00,15.49
10/03/2021 16:00:00,15.45
11/03/2021 16:00:00,15.45
12/03/2021 16:00:00,15.49
15/03/2021 16:00:00,15.49
16/03/2021 16:00:00,15.65
17/03/2021 16:00:00,15.52
18/03/2021 16:00:00,15.57
19/03/2021 16:00:00,15.49
22/03/2021 16:00:00,15.81
23/03/2021 16:00:00,15.79
24/03/2021 16:00:00,15.98
25/03/2021 16:00:00,15.9
26/03/2021 16:00:00,15.99
29/03/2021 16:00:00,15.98
30/03/2021 16:00:00,15.73
31/03/2021 16:00:00,16.01
01/04/2021 16:00:00,15.89
06/04/2021 16:00:00,15.89
07/04/2021 16:00:00,15.77
08/04/2021 16:00:00,15.87
09/04/2021 16:00:00,15.85
12/04/2021 16:00:00,15.76
13/04/2021 16:00:00,15.77
14/04/2021 16:00:00,15.79
15/04/2021 16:00:00,15.72
16/04/2021 16:00:00,15.56
19/04/2021 16:00:00,15.47
20/04/2021 16:00:00,15.58
21/04/2021 16:00:00,15.57
22/04/2021 16:00:00,15.84
23/04/2021 16:00:00,15.71
26/04/2021 16:00:00,15.64
27/04/2021 16:00:00,15.62
28/04/2021 16:00:00,15.85
29/04/2021 16:00:00,16.38
30/04/2021 16:00:00,16.32
03/05/2021 16:00:00,16.27
04/05/2021 16:00:00,16.5
05/05/2021 16:00:00,16.4
06/05/2021 16:00:00,16.17
07/05/2021 16:00:00,16.13
10/05/2021 16:00:00,16.21
11/05/2021 16:00:00,16.3
12/05/2021 16:00:00,16.1
13/05/2021 16:00:00,16.17
14/05/2021 16:00:00,16.35
17/05/2021 16:00:00,16.33
18/05/2021 16:00:00,16.4
19/05/2021 16:00:00,16.27
20/05/2021 16:00:00,16.34
21/05/2021 16:00:00,16.6
24/05/2021 16:00:00,16.66
25/05/2021 16:00:00,16.74
26/05/2021 16:00:00,16.7
27/05/2021 16:00:00,16.58
28/05/2021 16:00:00,16.61
31/05/2021 16:00:00,16.57
01/06/2021 16:00:00,16.49
02/06/2021 16:00:00,16.6
03/06/2021 16:00:00,16.76
04/06/2021 16:00:00,17.04
07/06/2021 16:00:00,17.06
08/06/2021 16:00:00,17.1
09/06/2021 16:00:00,16.76
10/06/2021 16:00:00,16.69
11/06/2021 16:00:00,16.67
15/06/2021 16:00:00,16.99
16/06/2021 16:00:00,17.05
17/06/2021 16:00:00,16.29
18/06/2021 16:00:00,16.36
21/06/2021 16:00:00,16.47
22/06/2021 16:00:00,16.45
23/06/2021 16:00:00,16.53
24/06/2021 16:00:00,16.8
25/06/2021 16:00:00,16.83
28/06/2021 16:00:00,16.93
29/06/2021 16:00:00,17.02
30/06/2021 16:00:00,17.09
01/07/2021 16:00:00,16.83
02/07/2021 16:00:00,16.72
05/07/2021 16:00:00,16.76
06/07/2021 16:00:00,16.65
07/07/2021 16:00:00,16.83
08/07/2021 16:00:00,16.82
09/07/2021 16:00:00,16.85
12/07/2021 16:00:00,16.65
13/07/2021 16:00:00,16.79
14/07/2021 16:00:00,17
15/07/2021 16:00:00,17
16/07/2021 16:00:00,17.05
19/07/2021 16:00:00,17.2
20/07/2021 16:00:00,17.36
21/07/2021 16:00:00,17.28
22/07/2021 16:00:00,17.39
23/07/2021 16:00:00,17.61
26/07/2021 16:00:00,17.66
27/07/2021 16:00:00,17.7
28/07/2021 16:00:00,17.66
29/07/2021 16:00:00,17.53
30/07/2021 16:00:00,17.49
02/08/2021 16:00:00,17.8
03/08/2021 16:00:00,17.92
04/08/2021 16:00:00,17.99
05/08/2021 16:00:00,18.12
06/08/2021 16:00:00,18.01
09/08/2021 16:00:00,17.99
10/08/2021 16:00:00,18.06
11/08/2021 16:00:00,18.19
12/08/2021 16:00:00,18.21
13/08/2021 16:00:00,18.4
16/08/2021 16:00:00,18.5
17/08/2021 16:00:00,18.33
18/08/2021 16:00:00,18.34
19/08/2021 16:00:00,18.57
20/08/2021 16:00:00,18.72
23/08/2021 16:00:00,18.84
24/08/2021 16:00:00,18.26
25/08/2021 16:00:00,17.97
26/08/2021 16:00:00,17.64
27/08/2021 16:00:00,17.89
30/08/2021 16:00:00,17.77
31/08/2021 16:00:00,18.08
01/09/2021 16:00:00,18.09
02/09/2021 16:00:00,17.86
03/09/2021 16:00:00,17.74
06/09/2021 16:00:00,17.75
07/09/2021 16:00:00,17.7
08/09/2021 16:00:00,17.42
09/09/2021 16:00:00,17.32
10/09/2021 16:00:00,17.29
13/09/2021 16:00:00,17.28
14/09/2021 16:00:00,17.28
15/09/2021 16:00:00,17.03
16/09/2021 16:00:00,17.08
17/09/2021 16:00:00,16.91
20/09/2021 16:00:00,16.94
21/09/2021 16:00:00,17.08
22/09/2021 16:00:00,16.98
23/09/2021 16:00:00,16.97
24/09/2021 16:00:00,17.06
27/09/2021 16:00:00,17.01
28/09/2021 16:00:00,16.54
29/09/2021 16:00:00,16.63
30/09/2021 16:00:00,16.99
01/10/2021 16:00:00,16.93
04/10/2021 16:00:00,16.94
05/10/2021 16:00:00,16.94
06/10/2021 16:00:00,16.94
07/10/2021 16:00:00,17.05
08/10/2021 16:00:00,17.03
11/10/2021 16:00:00,17.04
12/10/2021 16:00:00,17.18
13/10/2021 16:00:00,17.32
14/10/2021 16:00:00,17.5
15/10/2021 16:00:00,17.65
18/10/2021 16:00:00,17.71
19/10/2021 16:00:00,17.81
20/10/2021 16:00:00,17.88
21/10/2021 16:00:00,17.83
22/10/2021 16:00:00,17.95
25/10/2021 16:00:00,17.83
26/10/2021 16:00:00,17.52
27/10/2021 16:00:00,17.34
28/10/2021 16:00:00,17.36
29/10/2021 16:00:00,17.14
01/11/2021 16:00:00,17.24
02/11/2021 16:00:00,17.22
03/11/2021 16:00:00,17.51
04/11/2021 16:00:00,17.57
05/11/2021 16:00:00,17.8
08/11/2021 16:00:00,17.68
09/11/2021 16:00:00,17.68
10/11/2021 16:00:00,17.63
11/11/2021 16:00:00,17.51
12/11/2021 16:00:00,17.83
15/11/2021 16:00:00,17.87
16/11/2021 16:00:00,17.85
17/11/2021 16:00:00,17.92
18/11/2021 16:00:00,18.02
19/11/2021 16:00:00,18.01
22/11/2021 16:00:00,18.14
23/11/2021 16:00:00,18.22
24/11/2021 16:00:00,18.09
25/11/2021 16:00:00,18.07
26/11/2021 16:00:00,18.01
29/11/2021 16:00:00,18.03
30/11/2021 16:00:00,18.02
01/12/2021 16:00:00,17.74
02/12/2021 16:00:00,17.65
03/12/2021 16:00:00,17.35
06/12/2021 16:00:00,17.81
07/12/2021 16:00:00,17.89
08/12/2021 16:00:00,17.92
09/12/2021 16:00:00,17.85
10/12/2021 16:00:00,17.86
13/12/2021 16:00:00,17.87
14/12/2021 16:00:00,17.38
15/12/2021 16:00:00,17.51
16/12/2021 16:00:00,17.43
17/12/2021 16:00:00,17.48
20/12/2021 16:00:00,17.8
21/12/2021 16:00:00,17.8
22/12/2021 16:00:00,17.68
23/12/2021 16:00:00,17.72
24/12/2021 14:10:00,17.68
29/12/2021 16:00:00,17.95
30/12/2021 16:00:00,18.04
31/12/2021 14:10:00,17.94
04/01/2022 16:00:00,17.9
05/01/2022 16:00:00,17.71
06/01/2022 16:00:00,17.35
07/01/2022 16:00:00,17.34
10/01/2022 16:00:00,17.07
11/01/2022 16:00:00,16.65
12/01/2022 16:00:00,16.51
13/01/2022 16:00:00,16.49
14/01/2022 16:00:00,16.35
17/01/2022 16:00:00,16.39
18/01/2022 16:00:00,16.49
19/01/2022 16:00:00,16.46
20/01/2022 16:00:00,16.32
21/01/2022 16:00:00,16.14
24/01/2022 16:00:00,16.33
25/01/2022 16:00:00,16.24
27/01/2022 16:00:00,15.74
28/01/2022 16:00:00,16.53
31/01/2022 16:00:00,16.2
01/02/2022 16:00:00,16.32
02/02/2022 16:00:00,16.49
03/02/2022 16:00:00,16.61
04/02/2022 16:00:00,16.74
07/02/2022 16:00:00,16.54
08/02/2022 16:00:00,16.44
09/02/2022 16:00:00,16.62
10/02/2022 16:00:00,16.39
11/02/2022 16:00:00,16.14
14/02/2022 16:00:00,16.32
15/02/2022 16:00:00,16.55
16/02/2022 16:00:00,16.62
17/02/2022 16:00:00,16.63
18/02/2022 16:00:00,16.55
21/02/2022 16:00:00,16.74
22/02/2022 16:00:00,17.27
