date,close
13/07/2005 16:00:00,13.54
14/07/2005 16:00:00,13.56
15/07/2005 16:00:00,13.54
18/07/2005 16:00:00,13.55
19/07/2005 16:00:00,13.26
20/07/2005 16:00:00,13.36
21/07/2005 16:00:00,13.51
22/07/2005 16:00:00,13.78
25/07/2005 16:00:00,13.77
26/07/2005 16:00:00,13.79
27/07/2005 16:00:00,13.75
28/07/2005 16:00:00,13.5
29/07/2005 16:00:00,13.76
01/08/2005 16:00:00,13.58
02/08/2005 16:00:00,13.6
03/08/2005 16:00:00,13.48
04/08/2005 16:00:00,13.43
05/08/2005 16:00:00,13.42
08/08/2005 16:00:00,13.51
09/08/2005 16:00:00,13.64
10/08/2005 16:00:00,13.61
11/08/2005 16:00:00,13.7
12/08/2005 16:00:00,13.71
15/08/2005 16:00:00,13.8
16/08/2005 16:00:00,13.93
17/08/2005 16:00:00,14.01
18/08/2005 16:00:00,14.13
19/08/2005 16:00:00,14.01
22/08/2005 16:00:00,13.99
23/08/2005 16:00:00,13.95
24/08/2005 16:00:00,13.75
25/08/2005 16:00:00,13.61
26/08/2005 16:00:00,13.64
29/08/2005 16:00:00,13.58
30/08/2005 16:00:00,13.63
31/08/2005 16:00:00,13.64
01/09/2005 16:00:00,13.75
02/09/2005 16:00:00,13.54
05/09/2005 16:00:00,13.43
06/09/2005 16:00:00,13.47
07/09/2005 16:00:00,13.63
08/09/2005 16:00:00,13.63
09/09/2005 16:00:00,13.68
12/09/2005 16:00:00,13.53
13/09/2005 16:00:00,13.49
14/09/2005 16:00:00,13.53
15/09/2005 16:00:00,13.54
16/09/2005 16:00:00,13.5
19/09/2005 16:00:00,13.48
20/09/2005 16:00:00,13.67
21/09/2005 16:00:00,13.76
22/09/2005 16:00:00,13.64
23/09/2005 16:00:00,13.55
26/09/2005 16:00:00,13.77
27/09/2005 16:00:00,13.78
28/09/2005 16:00:00,13.89
29/09/2005 16:00:00,13.95
30/09/2005 16:00:00,13.95
03/10/2005 16:00:00,13.85
04/10/2005 16:00:00,13.8
05/10/2005 16:00:00,13.62
06/10/2005 16:00:00,13.31
07/10/2005 16:00:00,13.22
10/10/2005 16:00:00,13.36
11/10/2005 16:00:00,13.25
12/10/2005 16:00:00,13.22
13/10/2005 16:00:00,12.92
14/10/2005 16:00:00,12.97
17/10/2005 16:00:00,12.92
18/10/2005 16:00:00,13.14
19/10/2005 16:00:00,13.25
20/10/2005 16:00:00,13.22
21/10/2005 16:00:00,13.31
24/10/2005 16:00:00,13.37
25/10/2005 16:00:00,13.3
26/10/2005 16:00:00,13.22
27/10/2005 16:00:00,13.51
28/10/2005 16:00:00,13.43
31/10/2005 16:00:00,13.7
01/11/2005 16:00:00,13.73
02/11/2005 16:00:00,13.68
03/11/2005 16:00:00,13.76
04/11/2005 16:00:00,13.89
07/11/2005 16:00:00,13.89
08/11/2005 16:00:00,14.08
09/11/2005 16:00:00,14.15
10/11/2005 16:00:00,14.03
11/11/2005 16:00:00,14.37
14/11/2005 16:00:00,14.5
15/11/2005 16:00:00,14.41
16/11/2005 16:00:00,14.59
17/11/2005 16:00:00,14.55
18/11/2005 16:00:00,14.56
21/11/2005 16:00:00,14.66
22/11/2005 16:00:00,14.43
23/11/2005 16:00:00,14.56
24/11/2005 16:00:00,14.68
25/11/2005 16:00:00,14.48
28/11/2005 16:00:00,14.63
29/11/2005 16:00:00,14.35
30/11/2005 16:00:00,14.27
01/12/2005 16:00:00,14.29
02/12/2005 16:00:00,14.31
05/12/2005 16:00:00,14.13
06/12/2005 16:00:00,14.13
07/12/2005 16:00:00,14.06
08/12/2005 16:00:00,13.99
09/12/2005 16:00:00,14.06
12/12/2005 16:00:00,14.16
13/12/2005 16:00:00,14.06
14/12/2005 16:00:00,14.01
15/12/2005 16:00:00,14.09
16/12/2005 16:00:00,14.01
19/12/2005 16:00:00,13.97
20/12/2005 16:00:00,13.91
21/12/2005 16:00:00,14.13
22/12/2005 16:00:00,14.06
23/12/2005 16:00:00,14.16
28/12/2005 16:00:00,14.16
29/12/2005 16:00:00,14.14
30/12/2005 16:00:00,14.14
03/01/2006 16:00:00,14.16
04/01/2006 16:00:00,14.23
05/01/2006 16:00:00,14.29
06/01/2006 16:00:00,14.18
09/01/2006 16:00:00,14.2
10/01/2006 16:00:00,14.13
11/01/2006 16:00:00,14.2
12/01/2006 16:00:00,14.27
13/01/2006 16:00:00,14.33
16/01/2006 16:00:00,14.42
17/01/2006 16:00:00,14.42
18/01/2006 16:00:00,14.22
19/01/2006 16:00:00,14.2
20/01/2006 16:00:00,14.12
23/01/2006 16:00:00,14.05
24/01/2006 16:00:00,13.9
25/01/2006 16:00:00,14.42
27/01/2006 16:00:00,14.5
30/01/2006 16:00:00,14.39
31/01/2006 16:00:00,14.48
01/02/2006 16:00:00,14.48
02/02/2006 16:00:00,14.31
03/02/2006 16:00:00,14.27
06/02/2006 16:00:00,14.2
07/02/2006 16:00:00,14.41
08/02/2006 16:00:00,14.39
09/02/2006 16:00:00,14.58
10/02/2006 16:00:00,14.54
13/02/2006 16:00:00,14.48
14/02/2006 16:00:00,14.76
15/02/2006 16:00:00,14.56
16/02/2006 16:00:00,14.68
17/02/2006 16:00:00,14.63
20/02/2006 16:00:00,14.74
21/02/2006 16:00:00,14.98
22/02/2006 16:00:00,14.96
23/02/2006 16:00:00,14.94
24/02/2006 16:00:00,14.85
27/02/2006 16:00:00,15.04
28/02/2006 16:00:00,15.44
01/03/2006 16:00:00,15.4
02/03/2006 16:00:00,15.69
03/03/2006 16:00:00,15.75
06/03/2006 16:00:00,15.82
07/03/2006 16:00:00,15.91
08/03/2006 16:00:00,16.06
09/03/2006 16:00:00,16.03
10/03/2006 16:00:00,15.88
13/03/2006 16:00:00,16.05
14/03/2006 16:00:00,15.93
15/03/2006 16:00:00,16.04
16/03/2006 16:00:00,16.1
17/03/2006 16:00:00,16.11
20/03/2006 16:00:00,16.07
21/03/2006 16:00:00,16.15
22/03/2006 16:00:00,16.26
23/03/2006 16:00:00,16.37
24/03/2006 16:00:00,16.46
27/03/2006 16:00:00,16.47
28/03/2006 16:00:00,16.49
29/03/2006 16:00:00,15.99
30/03/2006 16:00:00,15.8
31/03/2006 16:00:00,15.8
03/04/2006 16:00:00,16.11
04/04/2006 16:00:00,15.77
05/04/2006 16:00:00,15.69
06/04/2006 16:00:00,15.71
07/04/2006 16:00:00,15.78
10/04/2006 16:00:00,15.64
11/04/2006 16:00:00,15.73
12/04/2006 16:00:00,15.57
13/04/2006 16:00:00,15.63
18/04/2006 16:00:00,15.95
19/04/2006 16:00:00,15.8
20/04/2006 16:00:00,15.61
21/04/2006 16:00:00,15.68
24/04/2006 16:00:00,15.78
26/04/2006 16:00:00,15.93
27/04/2006 16:00:00,15.72
28/04/2006 16:00:00,15.66
01/05/2006 16:00:00,15.82
02/05/2006 16:00:00,15.69
03/05/2006 16:00:00,15.44
04/05/2006 16:00:00,15.57
05/05/2006 16:00:00,15.83
08/05/2006 16:00:00,15.93
09/05/2006 16:00:00,15.88
10/05/2006 16:00:00,15.88
11/05/2006 16:00:00,15.78
12/05/2006 16:00:00,15.76
15/05/2006 16:00:00,15.82
16/05/2006 16:00:00,16.06
17/05/2006 16:00:00,15.97
18/05/2006 16:00:00,15.88
19/05/2006 16:00:00,15.96
22/05/2006 16:00:00,15.99
23/05/2006 16:00:00,15.99
24/05/2006 16:00:00,16.02
25/05/2006 16:00:00,15.91
26/05/2006 16:00:00,15.86
29/05/2006 16:00:00,15.9
30/05/2006 16:00:00,15.93
31/05/2006 16:00:00,15.61
01/06/2006 16:00:00,15.7
02/06/2006 16:00:00,15.85
05/06/2006 16:00:00,15.86
06/06/2006 16:00:00,15.69
07/06/2006 16:00:00,15.78
08/06/2006 16:00:00,15.58
09/06/2006 16:00:00,15.66
13/06/2006 16:00:00,15.73
14/06/2006 16:00:00,15.68
15/06/2006 16:00:00,15.59
16/06/2006 16:00:00,15.8
19/06/2006 16:00:00,15.67
20/06/2006 16:00:00,15.71
21/06/2006 16:00:00,15.93
22/06/2006 16:00:00,16.31
23/06/2006 16:00:00,16.25
26/06/2006 16:00:00,16.44
27/06/2006 16:00:00,16.45
28/06/2006 16:00:00,16.57
29/06/2006 16:00:00,16.92
30/06/2006 16:00:00,16.91
03/07/2006 16:00:00,16.91
04/07/2006 16:00:00,17.03
05/07/2006 16:00:00,16.74
06/07/2006 16:00:00,16.87
07/07/2006 16:00:00,16.95
10/07/2006 16:00:00,16.94
11/07/2006 16:00:00,16.82
12/07/2006 16:00:00,16.85
13/07/2006 16:00:00,16.84
14/07/2006 16:00:00,16.62
17/07/2006 16:00:00,16.8
18/07/2006 16:00:00,16.77
19/07/2006 16:00:00,16.45
20/07/2006 16:00:00,16.2
21/07/2006 16:00:00,15.94
24/07/2006 16:00:00,15.83
25/07/2006 16:00:00,16.18
26/07/2006 16:00:00,15.94
27/07/2006 16:00:00,15.94
28/07/2006 16:00:00,15.82
31/07/2006 16:00:00,15.98
01/08/2006 16:00:00,15.94
02/08/2006 16:00:00,15.82
03/08/2006 16:00:00,16.03
04/08/2006 16:00:00,15.96
07/08/2006 16:00:00,15.99
08/08/2006 16:00:00,16.2
09/08/2006 16:00:00,16.03
10/08/2006 16:00:00,15.93
11/08/2006 16:00:00,15.88
14/08/2006 16:00:00,16.25
15/08/2006 16:00:00,16.21
16/08/2006 16:00:00,16.3
17/08/2006 16:00:00,16.49
18/08/2006 16:00:00,16.5
21/08/2006 16:00:00,16.72
22/08/2006 16:00:00,16.7
23/08/2006 16:00:00,17.15
24/08/2006 16:00:00,16.86
25/08/2006 16:00:00,17.03
28/08/2006 16:00:00,17.18
29/08/2006 16:00:00,17.45
30/08/2006 16:00:00,17.38
31/08/2006 16:00:00,17.37
01/09/2006 16:00:00,17.34
04/09/2006 16:00:00,17.3
05/09/2006 16:00:00,17.5
06/09/2006 16:00:00,17.1
07/09/2006 16:00:00,17.2
08/09/2006 16:00:00,17.45
11/09/2006 16:00:00,17.2
12/09/2006 16:00:00,17.28
13/09/2006 16:00:00,17.06
14/09/2006 16:00:00,17.27
15/09/2006 16:00:00,17.14
18/09/2006 16:00:00,17.2
19/09/2006 16:00:00,17.18
20/09/2006 16:00:00,16.96
21/09/2006 16:00:00,16.93
22/09/2006 16:00:00,16.69
25/09/2006 16:00:00,16.56
26/09/2006 16:00:00,16.63
27/09/2006 16:00:00,16.95
28/09/2006 16:00:00,16.93
29/09/2006 16:00:00,17
02/10/2006 16:00:00,17.09
03/10/2006 16:00:00,17.27
04/10/2006 16:00:00,17.31
05/10/2006 16:00:00,17.54
06/10/2006 16:00:00,17.31
09/10/2006 16:00:00,17.27
10/10/2006 16:00:00,17.18
11/10/2006 16:00:00,17.29
12/10/2006 16:00:00,17.38
13/10/2006 16:00:00,17.41
16/10/2006 16:00:00,17.49
17/10/2006 16:00:00,17.35
18/10/2006 16:00:00,17.35
19/10/2006 16:00:00,17.26
20/10/2006 16:00:00,17.39
23/10/2006 16:00:00,17.24
24/10/2006 16:00:00,17.12
25/10/2006 16:00:00,17.24
26/10/2006 16:00:00,17.29
27/10/2006 16:00:00,17.24
30/10/2006 16:00:00,17.29
31/10/2006 16:00:00,17.36
01/11/2006 16:00:00,17.68
02/11/2006 16:00:00,17.55
03/11/2006 16:00:00,17.72
06/11/2006 16:00:00,17.7
07/11/2006 16:00:00,17.64
08/11/2006 16:00:00,17.48
09/11/2006 16:00:00,17.52
10/11/2006 16:00:00,17.35
13/11/2006 16:00:00,17.69
14/11/2006 16:00:00,17.9
15/11/2006 16:00:00,18.31
16/11/2006 16:00:00,18.21
17/11/2006 16:00:00,18.36
20/11/2006 16:00:00,17.93
21/11/2006 16:00:00,18.14
22/11/2006 16:00:00,18.47
23/11/2006 16:00:00,18.35
24/11/2006 16:00:00,18.16
27/11/2006 16:00:00,18.03
28/11/2006 16:00:00,17.97
29/11/2006 16:00:00,18.31
30/11/2006 16:00:00,18.46
01/12/2006 16:00:00,18.25
04/12/2006 16:00:00,18.15
05/12/2006 16:00:00,18.08
06/12/2006 16:00:00,18
07/12/2006 16:00:00,18.21
08/12/2006 16:00:00,18.42
11/12/2006 16:00:00,18.62
12/12/2006 16:00:00,18.53
13/12/2006 16:00:00,18.81
14/12/2006 16:00:00,19.23
15/12/2006 16:00:00,19.22
18/12/2006 16:00:00,19.08
19/12/2006 16:00:00,18.96
20/12/2006 16:00:00,19.27
21/12/2006 16:00:00,19.57
22/12/2006 16:00:00,19.85
27/12/2006 16:00:00,20.14
28/12/2006 16:00:00,20
29/12/2006 16:00:00,20.06
02/01/2007 16:00:00,19.92
03/01/2007 16:00:00,19.68
04/01/2007 16:00:00,19.5
05/01/2007 16:00:00,19.68
08/01/2007 16:00:00,19.14
09/01/2007 16:00:00,19.23
10/01/2007 16:00:00,19.16
11/01/2007 16:00:00,19.21
12/01/2007 16:00:00,19.43
15/01/2007 16:00:00,19.5
16/01/2007 16:00:00,19.17
17/01/2007 16:00:00,19.06
18/01/2007 16:00:00,19.22
19/01/2007 16:00:00,19.19
22/01/2007 16:00:00,19.56
23/01/2007 16:00:00,19.72
24/01/2007 16:00:00,19.71
25/01/2007 16:00:00,19.53
29/01/2007 16:00:00,19.36
30/01/2007 16:00:00,19.84
31/01/2007 16:00:00,19.93
01/02/2007 16:00:00,20.34
02/02/2007 16:00:00,20.35
05/02/2007 16:00:00,20.49
06/02/2007 16:00:00,20.79
07/02/2007 16:00:00,21.03
08/02/2007 16:00:00,21.34
09/02/2007 16:00:00,21.61
12/02/2007 16:00:00,21.41
13/02/2007 16:00:00,21.45
14/02/2007 16:00:00,21.45
15/02/2007 16:00:00,21.36
16/02/2007 16:00:00,21.1
19/02/2007 16:00:00,21.26
20/02/2007 16:00:00,21.14
21/02/2007 16:00:00,20.98
22/02/2007 16:00:00,21.4
23/02/2007 16:00:00,21.99
26/02/2007 16:00:00,21.99
27/02/2007 16:00:00,22.44
28/02/2007 16:00:00,22.82
01/03/2007 16:00:00,22.49
02/03/2007 16:00:00,22.68
05/03/2007 16:00:00,22.45
06/03/2007 16:00:00,23.24
07/03/2007 16:00:00,23.34
08/03/2007 16:00:00,22.93
09/03/2007 16:00:00,22.95
12/03/2007 16:00:00,23.56
13/03/2007 16:00:00,23.41
14/03/2007 16:00:00,23.41
15/03/2007 16:00:00,23.46
16/03/2007 16:00:00,23.28
19/03/2007 16:00:00,23.27
20/03/2007 16:00:00,23.33
21/03/2007 16:00:00,23.2
22/03/2007 16:00:00,23.29
23/03/2007 16:00:00,22.97
26/03/2007 16:00:00,22.83
27/03/2007 16:00:00,22.75
28/03/2007 16:00:00,22.76
29/03/2007 16:00:00,22.67
30/03/2007 16:00:00,22.82
02/04/2007 16:00:00,22.32
03/04/2007 16:00:00,22.87
04/04/2007 16:00:00,23.37
05/04/2007 16:00:00,23.19
10/04/2007 16:00:00,23.48
11/04/2007 16:00:00,23.34
12/04/2007 16:00:00,23.45
13/04/2007 16:00:00,23.71
16/04/2007 16:00:00,24.4
17/04/2007 16:00:00,24.15
18/04/2007 16:00:00,24.25
19/04/2007 16:00:00,23.96
20/04/2007 16:00:00,24.16
23/04/2007 16:00:00,24
24/04/2007 16:00:00,23.93
26/04/2007 16:00:00,24.04
27/04/2007 16:00:00,23.71
30/04/2007 16:00:00,23.75
01/05/2007 16:00:00,23.71
02/05/2007 16:00:00,23.87
03/05/2007 16:00:00,23.73
04/05/2007 16:00:00,23.71
07/05/2007 16:00:00,23.3
08/05/2007 16:00:00,23.15
09/05/2007 16:00:00,23.81
10/05/2007 16:00:00,24.2
11/05/2007 16:00:00,24.1
14/05/2007 16:00:00,23.97
15/05/2007 16:00:00,23.98
16/05/2007 16:00:00,23.92
17/05/2007 16:00:00,24.18
18/05/2007 16:00:00,23.68
21/05/2007 16:00:00,24.09
22/05/2007 16:00:00,23.92
23/05/2007 16:00:00,23.81
24/05/2007 16:00:00,23.19
25/05/2007 16:00:00,22.95
28/05/2007 16:00:00,22.94
29/05/2007 16:00:00,23.55
30/05/2007 16:00:00,23.26
31/05/2007 16:00:00,23.08
01/06/2007 16:00:00,23.28
04/06/2007 16:00:00,23.61
05/06/2007 16:00:00,23.19
06/06/2007 16:00:00,22.79
07/06/2007 16:00:00,23.08
08/06/2007 16:00:00,23.09
12/06/2007 16:00:00,22.7
13/06/2007 16:00:00,22.66
14/06/2007 16:00:00,22.66
15/06/2007 16:00:00,23.08
18/06/2007 16:00:00,23.32
19/06/2007 16:00:00,23.18
20/06/2007 16:00:00,23.2
21/06/2007 16:00:00,22.98
22/06/2007 16:00:00,23.16
25/06/2007 16:00:00,22.95
26/06/2007 16:00:00,22.85
27/06/2007 16:00:00,22.3
28/06/2007 16:00:00,22.35
29/06/2007 16:00:00,22.66
02/07/2007 16:00:00,22.95
03/07/2007 16:00:00,23.34
04/07/2007 16:00:00,23.2
05/07/2007 16:00:00,23.16
06/07/2007 16:00:00,23.92
09/07/2007 16:00:00,24.38
10/07/2007 16:00:00,23.66
11/07/2007 16:00:00,23.35
12/07/2007 16:00:00,23.6
13/07/2007 16:00:00,23.76
16/07/2007 16:00:00,23.68
17/07/2007 16:00:00,23.49
18/07/2007 16:00:00,23.29
19/07/2007 16:00:00,23.45
20/07/2007 16:00:00,23.33
23/07/2007 16:00:00,23.16
24/07/2007 16:00:00,23.23
25/07/2007 16:00:00,23.03
26/07/2007 16:00:00,22.57
27/07/2007 16:00:00,22.02
30/07/2007 16:00:00,22.66
31/07/2007 16:00:00,22.9
01/08/2007 16:00:00,22.28
02/08/2007 16:00:00,22.46
03/08/2007 16:00:00,22.23
06/08/2007 16:00:00,22.14
07/08/2007 16:00:00,22.4
08/08/2007 16:00:00,22.65
09/08/2007 16:00:00,22.79
10/08/2007 16:00:00,22.12
13/08/2007 16:00:00,22.32
14/08/2007 16:00:00,22.61
15/08/2007 16:00:00,22.49
16/08/2007 16:00:00,22.4
17/08/2007 16:00:00,22.17
20/08/2007 16:00:00,22.89
21/08/2007 16:00:00,23.03
22/08/2007 16:00:00,22.88
23/08/2007 16:00:00,23.35
24/08/2007 16:00:00,23.24
27/08/2007 16:00:00,23.66
28/08/2007 16:00:00,23.92
29/08/2007 16:00:00,23.96
30/08/2007 16:00:00,24.49
31/08/2007 16:00:00,24.75
03/09/2007 16:00:00,25.22
04/09/2007 16:00:00,25.07
05/09/2007 16:00:00,25.17
06/09/2007 16:00:00,25.06
07/09/2007 16:00:00,25.13
10/09/2007 16:00:00,24.76
11/09/2007 16:00:00,25.05
12/09/2007 16:00:00,24.64
13/09/2007 16:00:00,24.72
14/09/2007 16:00:00,24.94
17/09/2007 16:00:00,24.76
18/09/2007 16:00:00,24.82
19/09/2007 16:00:00,25.08
20/09/2007 16:00:00,25.13
21/09/2007 16:00:00,24.79
24/09/2007 16:00:00,25.01
25/09/2007 16:00:00,24.75
26/09/2007 16:00:00,24.87
27/09/2007 16:00:00,24.85
28/09/2007 16:00:00,24.93
01/10/2007 16:00:00,24.95
02/10/2007 16:00:00,25.17
03/10/2007 16:00:00,25.67
04/10/2007 16:00:00,25.34
05/10/2007 16:00:00,25.69
08/10/2007 16:00:00,25.92
09/10/2007 16:00:00,26.57
10/10/2007 16:00:00,26.58
11/10/2007 16:00:00,26.43
12/10/2007 16:00:00,26.27
15/10/2007 16:00:00,26.72
16/10/2007 16:00:00,26.45
17/10/2007 16:00:00,26.7
18/10/2007 16:00:00,27.48
19/10/2007 16:00:00,27.37
22/10/2007 16:00:00,26.81
23/10/2007 16:00:00,27.47
24/10/2007 16:00:00,27.2
25/10/2007 16:00:00,27.27
26/10/2007 16:00:00,27.62
29/10/2007 16:00:00,27.7
30/10/2007 16:00:00,27.9
31/10/2007 16:00:00,28.07
01/11/2007 16:00:00,27.97
02/11/2007 16:00:00,27.29
05/11/2007 16:00:00,26.94
06/11/2007 16:00:00,27.15
07/11/2007 16:00:00,27.83
08/11/2007 16:00:00,27.26
09/11/2007 16:00:00,26.88
12/11/2007 16:00:00,27.12
13/11/2007 16:00:00,27.25
14/11/2007 16:00:00,27.47
15/11/2007 16:00:00,27.16
16/11/2007 16:00:00,27.02
19/11/2007 16:00:00,27.36
20/11/2007 16:00:00,26.93
21/11/2007 16:00:00,26.63
22/11/2007 16:00:00,26.41
23/11/2007 16:00:00,26.43
26/11/2007 16:00:00,26.68
27/11/2007 16:00:00,26.79
28/11/2007 16:00:00,26.87
29/11/2007 16:00:00,27.63
30/11/2007 16:00:00,28.4
03/12/2007 16:00:00,28.02
04/12/2007 16:00:00,28.32
05/12/2007 16:00:00,28.65
06/12/2007 16:00:00,28.98
07/12/2007 16:00:00,28.89
10/12/2007 16:00:00,28.91
11/12/2007 16:00:00,29.24
12/12/2007 16:00:00,28.95
13/12/2007 16:00:00,29.1
14/12/2007 16:00:00,29.08
17/12/2007 16:00:00,28.82
18/12/2007 16:00:00,28.45
19/12/2007 16:00:00,27.83
20/12/2007 16:00:00,27.99
21/12/2007 16:00:00,28.36
24/12/2007 16:00:00,28.61
27/12/2007 16:00:00,28.45
28/12/2007 16:00:00,28.45
31/12/2007 16:00:00,28.52
02/01/2008 16:00:00,28.53
03/01/2008 16:00:00,28.28
04/01/2008 16:00:00,28.24
07/01/2008 16:00:00,27.84
08/01/2008 16:00:00,27.72
09/01/2008 16:00:00,27.13
10/01/2008 16:00:00,27.64
11/01/2008 16:00:00,27.99
14/01/2008 16:00:00,28.27
15/01/2008 16:00:00,27.8
16/01/2008 16:00:00,26.82
17/01/2008 16:00:00,26.35
18/01/2008 16:00:00,25.8
21/01/2008 16:00:00,26.04
22/01/2008 16:00:00,24.44
23/01/2008 16:00:00,25.26
24/01/2008 16:00:00,24.96
25/01/2008 16:00:00,26.16
29/01/2008 16:00:00,25.85
30/01/2008 16:00:00,24.75
31/01/2008 16:00:00,24.17
01/02/2008 16:00:00,24.67
04/02/2008 16:00:00,24.98
05/02/2008 16:00:00,24.33
06/02/2008 16:00:00,23.71
07/02/2008 16:00:00,23.75
08/02/2008 16:00:00,24.33
11/02/2008 16:00:00,23.58
12/02/2008 16:00:00,23.12
13/02/2008 16:00:00,22.91
14/02/2008 16:00:00,23.59
15/02/2008 16:00:00,22.76
18/02/2008 16:00:00,22.74
19/02/2008 16:00:00,23.08
20/02/2008 16:00:00,22.96
21/02/2008 16:00:00,23.75
22/02/2008 16:00:00,23.34
25/02/2008 16:00:00,24.34
26/02/2008 16:00:00,25.37
27/02/2008 16:00:00,25.18
28/02/2008 16:00:00,25.13
29/02/2008 16:00:00,24.33
03/03/2008 16:00:00,24.19
04/03/2008 16:00:00,24.31
05/03/2008 16:00:00,24.91
06/03/2008 16:00:00,25.21
07/03/2008 16:00:00,24.08
10/03/2008 16:00:00,23.48
11/03/2008 16:00:00,23.32
12/03/2008 16:00:00,23.24
13/03/2008 16:00:00,22.82
14/03/2008 16:00:00,22.47
17/03/2008 16:00:00,22.53
18/03/2008 16:00:00,23.03
19/03/2008 16:00:00,24.36
20/03/2008 16:00:00,23.5
25/03/2008 16:00:00,24.56
26/03/2008 16:00:00,24.65
27/03/2008 16:00:00,24.13
28/03/2008 16:00:00,24.59
31/03/2008 16:00:00,24.33
01/04/2008 16:00:00,24.17
02/04/2008 16:00:00,25.04
03/04/2008 16:00:00,25.43
04/04/2008 16:00:00,25.76
07/04/2008 16:00:00,25.79
08/04/2008 16:00:00,25.44
